FamilyID	Arabidopsis_thaliana<1>	Zea_mays<2>	Sorghum_bicolor<3>	Oryza_sativa<4>	Brachypodium_distachyon<5>	Avena_sativa<6>	Hordeum_vulgare<7>	Triticum_aestivum<8>	Triticum_turgidum<9>	<10>	<11>	<12>	<13>	<14>	<15>	<16>	<17>
OG0007360	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
OG0007361	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
OG0007362	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007363	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007364	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007365	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007366	0	5	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007367	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007368	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
OG0007369	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
OG0007370	3	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0
OG0007371	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007372	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	-1	0	0
OG0007373	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	-1	0	0
OG0007374	1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0007375	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
OG0007376	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007377	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
OG0007378	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007379	0	0	0	0	0	1	0	0	-1	0	0	1	0	0	0	0	0
OG0007380	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
OG0007381	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007382	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007383	0	0	0	-1	5	0	2	0	-1	0	0	-1	0	0	0	0	0
OG0007384	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0007385	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007386	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007387	0	1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007388	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
OG0007389	0	0	1	5	-1	0	0	0	0	0	0	0	0	-1	0	0	-1
OG0007390	0	6	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0007391	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007392	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0007393	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007394	0	0	0	1	0	1	0	0	-1	0	0	0	0	0	0	0	0
OG0007395	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OG0007396	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007397	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007398	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
OG0007399	0	0	0	0	0	0	0	0	-1	0	0	1	0	-1	0	0	0
OG0007400	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0007401	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007402	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OG0007403	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007404	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007405	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
OG0007406	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007407	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007408	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007409	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007410	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0
OG0007411	0	2	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0
OG0007412	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007413	0	0	1	0	1	1	-1	0	-1	0	0	0	0	0	0	0	0
OG0007414	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007415	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007416	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007417	0	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0007418	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007419	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
OG0007420	0	0	0	0	0	1	-1	0	0	0	0	-1	0	0	0	0	1
OG0007421	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007422	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007423	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OG0007424	0	4	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007425	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007426	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007427	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0
OG0007428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0007429	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OG0007430	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007431	0	1	0	0	0	0	4	0	-1	0	0	0	0	0	0	0	0
OG0007432	1	3	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007433	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007434	0	0	0	0	1	0	1	0	-1	0	0	1	0	0	0	0	0
OG0007435	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0007436	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
OG0007437	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0
OG0007438	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007439	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0007440	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007441	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	1
OG0007442	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0
OG0007443	0	0	1	0	0	0	0	-1	0	0	1	0	0	0	-1	0	0
OG0007444	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007445	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007446	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007447	0	5	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007448	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007449	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007450	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0
OG0007451	3	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0007452	0	2	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007453	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OG0007454	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007455	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
OG0007456	0	0	2	-1	0	0	2	0	-1	0	0	1	0	0	0	0	0
OG0007457	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007458	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0007459	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
OG0007460	1	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0
OG0007461	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0
OG0007462	0	4	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007463	0	0	0	1	0	0	4	0	-1	0	0	0	0	0	0	0	0
OG0007464	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0
OG0007465	0	0	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
OG0007466	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007467	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007468	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	-1	0	0
OG0007469	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
OG0007470	0	0	0	0	0	1	0	0	-1	0	0	1	0	0	0	0	0
OG0007471	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0
OG0007472	0	0	0	0	0	0	1	0	-2	0	0	0	0	0	0	1	0
OG0007473	0	0	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0
OG0007474	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007475	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0
OG0007476	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	-1	0	0
OG0007477	0	1	0	0	1	1	0	0	-1	0	0	0	0	0	0	0	0
OG0007478	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
OG0007479	0	1	0	0	1	1	-1	0	0	0	0	0	0	0	0	0	0
OG0007480	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0
OG0007481	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007482	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007483	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007484	0	5	-1	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0
OG0007485	0	-1	3	-1	2	-1	-1	2	-1	0	0	0	0	0	0	0	0
OG0007599	0	0	0	-1	2	1	-1	-1	0	0	0	-1	0	1	0	-1	0
OG0007600	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007601	0	0	0	0	0	0	0	0	-1	0	0	-1	0	1	0	0	-1
OG0007602	2	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0007603	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007604	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007605	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007606	2	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0
OG0007607	3	1	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0
OG0007608	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007609	1	1	0	3	0	0	0	0	0	0	0	0	0	-1	0	-1	0
OG0007610	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007611	1	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0
OG0007612	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0
OG0007613	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007614	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OG0007615	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007616	2	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0007617	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007618	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007619	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007620	0	0	0	-1	1	0	0	0	0	0	0	1	0	0	0	0	0
OG0007621	0	1	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0
OG0007622	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007623	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007624	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007625	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007626	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007627	2	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007628	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
OG0007629	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007630	0	0	0	1	0	1	0	0	-1	0	0	0	0	0	0	0	0
OG0007631	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	-1	0	0
OG0007632	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007633	0	1	0	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0
OG0007634	2	1	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0
OG0007635	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007636	1	1	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007637	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007638	1	0	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007639	0	2	0	0	1	-1	0	0	1	0	0	0	0	0	0	0	0
OG0007640	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
OG0007641	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007642	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007643	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007644	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007645	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007646	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007647	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007648	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007649	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007650	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007651	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007652	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007653	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007654	0	1	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0
OG0007655	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007656	2	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007657	0	1	0	-1	0	1	0	0	-1	0	0	0	0	0	0	0	0
OG0007658	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007659	0	-1	0	1	0	0	0	0	-2	0	0	0	0	0	0	1	0
OG0007660	3	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0
OG0007661	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007662	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007663	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007664	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007665	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007666	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007667	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007668	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007669	1	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0
OG0007670	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007671	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007672	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007673	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007674	2	0	0	1	0	0	-1	0	0	0	-1	0	0	0	0	0	0
OG0007675	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007676	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007677	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007678	0	0	1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007679	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007680	0	0	1	0	1	1	0	-1	0	0	0	0	0	0	0	0	0
OG0007681	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007682	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007683	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007684	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007685	1	2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007686	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007687	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007688	0	3	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007689	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007690	0	0	-1	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0
OG0007691	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007692	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007693	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0007694	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007695	0	0	0	3	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007696	0	5	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007697	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007698	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007699	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007700	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0
OG0007701	2	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0007702	0	1	0	0	1	1	-1	0	-1	0	0	0	0	0	0	0	0
OG0007703	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007704	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
OG0007705	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007706	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007707	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007708	2	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007709	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007710	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007711	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007712	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007713	2	1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0007714	0	1	0	0	0	0	-1	0	0	0	1	0	0	0	-1	0	0
OG0007715	0	0	0	0	2	-1	0	0	-1	0	0	0	0	0	-1	0	0
OG0007716	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007717	2	-1	0	-1	1	0	-1	0	0	0	-1	0	0	0	0	0	0
OG0007718	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0007719	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007720	4	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0
OG0007721	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007722	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007723	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007724	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007725	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007726	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007727	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007728	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007729	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007730	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007731	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007732	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007733	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007734	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007735	2	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0
OG0007736	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007737	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007738	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007739	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007740	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007741	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007742	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007743	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007744	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007745	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007746	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007747	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007748	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007749	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007750	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
OG0007751	0	-1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0
OG0007752	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007753	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007754	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007755	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007756	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007757	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007758	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0007759	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007760	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
OG0007761	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007762	0	0	0	0	0	0	0	0	-1	0	1	0	0	-1	0	0	0
OG0007763	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0
OG0007764	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0007765	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007766	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0
OG0007767	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007768	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007769	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007770	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007771	1	0	0	0	1	0	1	0	-1	0	0	0	0	0	0	0	0
OG0007772	1	0	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007773	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007774	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007775	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007776	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007777	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007778	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007779	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007780	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007781	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007782	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007783	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007784	0	4	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0007785	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007786	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007787	5	0	4	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0
OG0007788	1	4	0	0	1	-1	0	-1	0	0	0	0	0	0	0	0	0
OG0007789	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007790	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007791	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0007792	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007793	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
OG0007794	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007795	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007796	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007797	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007798	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007799	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007800	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007801	2	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007802	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007803	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007804	2	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0007805	0	0	0	0	1	0	2	-1	0	0	0	0	0	0	0	0	0
OG0007806	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007807	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007808	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0007809	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007810	2	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0007811	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0007812	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
OG0007813	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
