OG0011265	0.000225826	0.000181521	4.01933e-05	
OG0011266	1.40101e-05	8.85801e-06	1.68681e-06	
OG0011267	0.0422924	0.0116455	0.000426341	
OG0011268	0.00297011	0.00119106	9.19395e-05	
OG0011269	0.0422924	0.0116455	0.000426341	
OG0011270	0.0422924	0.0116455	0.000426341	
OG0011271	0.0422924	0.0116455	0.000426341	
OG0011272	0.0422924	0.0116455	0.000426341	
OG0011273	0.000198099	8.5547e-05	8.14122e-06	
OG0011274	0.0422924	0.0116455	0.000426341	
OG0011275	0.0422924	0.0116455	0.000426341	
OG0011276	0.0422924	0.0116455	0.000426341	
OG0011277	0.0422924	0.0116455	0.000426341	
OG0011278	0.000198099	8.5547e-05	8.14122e-06	
OG0011279	0.0422924	0.0116455	0.000426341	
OG0011280	0.0422924	0.0116455	0.000426341	
OG0011281	0.000230549	0.000197499	4.25305e-05	
OG0011282	0.000225826	0.000181521	4.01933e-05	
OG0011283	0.00410716	0.00312747	0.000213165	
OG0011284	0.0422924	0.0116455	0.000426341	
OG0011285	0.0422924	0.0116455	0.000426341	
OG0011286	0.000278702	0.000254585	2.69079e-05	
OG0011287	0.0422924	0.0116455	0.000426341	
OG0011288	0.0422924	0.0116455	0.000426341	
OG0011289	0.0422924	0.0116455	0.000426341	
OG0011290	0.0422924	0.0116455	0.000426341	
OG0011291	0.0422924	0.0116455	0.000426341	
OG0011292	0.00281896	0.000832852	3.75681e-05	
OG0011293	0.0422924	0.0116455	0.000426341	
OG0011294	0.0422924	0.0116455	0.000426341	
OG0011295	0.00297011	0.00119106	9.19395e-05	
OG0011296	0.0422924	0.0116455	0.000426341	
OG0011297	0.0422924	0.0116455	0.000426341	
OG0011298	0.0422924	0.0116455	0.000426341	
OG0011299	0.0422924	0.0116455	0.000426341	
OG0011300	0.0422924	0.0116455	0.000426341	
OG0011301	0.0422924	0.0116455	0.000426341	
OG0011302	0.0422924	0.0116455	0.000426341	
OG0011303	0.0422924	0.0116455	0.000426341	
OG0011304	0.0422924	0.0116455	0.000426341	
OG0011305	0.000198099	8.5547e-05	8.14122e-06	
OG0011306	2.19307e-05	4.87488e-05	2.00961e-05	
OG0011307	0.0422924	0.0116455	0.000426341	
OG0011308	0.0422924	0.0116455	0.000426341	
OG0011309	0.0422924	0.0116455	0.000426341	
OG0011310	0.00297011	0.00119106	9.19395e-05	
OG0011311	0.0422924	0.0116455	0.000426341	
OG0011312	0.0422924	0.0116455	0.000426341	
OG0011313	0.0422924	0.0116455	0.000426341	
OG0011314	0.0422924	0.0116455	0.000426341	
OG0011315	0.0422924	0.0116455	0.000426341	
OG0011316	0.000198099	8.5547e-05	8.14122e-06	
OG0011317	0.0422924	0.0116455	0.000426341	
OG0011318	0.00297011	0.00119106	9.19395e-05	
OG0011319	0.0422924	0.0116455	0.000426341	
OG0011320	0.0422924	0.0116455	0.000426341	
OG0011321	0.0422924	0.0116455	0.000426341	
OG0011322	0.0422924	0.0116455	0.000426341	
OG0011323	0.00297011	0.00119106	9.19395e-05	
OG0011324	0.000230549	0.000197499	4.25305e-05	
OG0011325	0.0422924	0.0116455	0.000426341	
OG0011326	2.17573e-07	1.55873e-06	1.26807e-06	
OG0011327	0.00410716	0.00312747	0.000213165	
OG0011328	0.0422924	0.0116455	0.000426341	
OG0011329	0.0422924	0.0116455	0.000426341	
OG0011330	0.00410716	0.00312747	0.000213165	
OG0011331	1.53709e-05	1.41663e-05	3.80771e-06	
OG0011332	0.0422924	0.0116455	0.000426341	
OG0011333	0.0422924	0.0116455	0.000426341	
OG0011334	0.0028208	0.000836427	3.7753e-05	
OG0011335	0.0422924	0.0116455	0.000426341	
OG0011336	0.0422924	0.0116455	0.000426341	
OG0011337	9.65725e-07	6.60862e-06	5.91253e-06	
OG0011338	0.0422924	0.0116455	0.000426341	
OG0011339	0.0422924	0.0116455	0.000426341	
OG0011340	1.92381e-05	2.29742e-05	4.0705e-06	
OG0011341	0.0422924	0.0116455	0.000426341	
OG0011342	0.00410716	0.00312747	0.000213165	
OG0011343	0.0031825	0.00160503	0.00013191	
OG0011344	0.0422924	0.0116455	0.000426341	
OG0011345	0.0422924	0.0116455	0.000426341	
OG0011346	0.0422924	0.0116455	0.000426341	
OG0011347	0.0422924	0.0116455	0.000426341	
OG0011348	0.000201545	9.69558e-05	1.1605e-05	
OG0011349	0.0422924	0.0116455	0.000426341	
OG0011350	7.75057e-09	4.0942e-08	6.25624e-08	
OG0011351	0.0422924	0.0116455	0.000426341	
OG0011352	0.0422924	0.0116455	0.000426341	
OG0011353	0.000198099	8.5547e-05	8.14122e-06	
OG0011354	0.00297011	0.00119106	9.19395e-05	
OG0011355	0.000215957	0.000130653	1.66483e-05	
OG0011356	0.0422924	0.0116455	0.000426341	
OG0011357	3.79725e-09	1.65851e-07	4.5977e-07	
OG0011358	0.0422924	0.0116455	0.000426341	
OG0011359	1.32721e-05	6.21523e-06	7.09935e-07	
OG0011360	0.0422924	0.0116455	0.000426341	
OG0011361	0.0422924	0.0116455	0.000426341	
OG0011362	0.00303222	0.00129558	9.73835e-05	
OG0011363	0.0422924	0.0116455	0.000426341	
OG0011364	0.0422924	0.0116455	0.000426341	
OG0011365	0.0422924	0.0116455	0.000426341	
OG0011366	0.0422924	0.0116455	0.000426341	
OG0011367	0.0422924	0.0116455	0.000426341	
OG0011368	0.0422924	0.0116455	0.000426341	
OG0011369	0.0422924	0.0116455	0.000426341	
OG0011370	0.0422924	0.0116455	0.000426341	
OG0011371	0.000225826	0.000181521	4.01933e-05	
OG0011372	0.00297011	0.00119106	9.19395e-05	
OG0011373	0.000201545	9.69558e-05	1.1605e-05	
OG0011374	0.0422924	0.0116455	0.000426341	
OG0011375	0.00321564	0.0017763	0.000188668	
OG0011376	0.0422924	0.0116455	0.000426341	
OG0011377	0.000217832	0.000142969	2.32574e-05	
OG0011378	0.0422924	0.0116455	0.000426341	
OG0011379	0.0422924	0.0116455	0.000426341	
OG0011380	0.0422924	0.0116455	0.000426341	
OG0011381	0.0422924	0.0116455	0.000426341	
OG0011382	0.0422924	0.0116455	0.000426341	
OG0011383	0.0422924	0.0116455	0.000426341	
OG0011384	0.0422924	0.0116455	0.000426341	
OG0011385	0.0422924	0.0116455	0.000426341	
OG0011386	0.00297011	0.00119106	9.19395e-05	
OG0011387	0.0422924	0.0116455	0.000426341	
OG0011388	0.00297011	0.00119106	9.19395e-05	
OG0011389	0.0422924	0.0116455	0.000426341	
OG0011390	0.0422924	0.0116455	0.000426341	
OG0011391	0.0422924	0.0116455	0.000426341	
OG0011392	2.77016e-07	3.32858e-06	5.6875e-06	
OG0011393	0.000201545	9.69558e-05	1.1605e-05	
OG0011394	0.0422924	0.0116455	0.000426341	
OG0011395	0.0422924	0.0116455	0.000426341	
OG0011396	0.0422924	0.0116455	0.000426341	
OG0011397	0.000217832	0.000142969	2.32574e-05	
OG0011398	0.0422924	0.0116455	0.000426341	
OG0011399	0.00297011	0.00119106	9.19395e-05	
OG0011400	0.0422924	0.0116455	0.000426341	
OG0011401	0.0422924	0.0116455	0.000426341	
OG0011402	0.0422924	0.0116455	0.000426341	
OG0011403	0.0422924	0.0116455	0.000426341	
OG0011404	0.0422924	0.0116455	0.000426341	
OG0011405	0.0422924	0.0116455	0.000426341	
OG0011406	0.0031825	0.00160503	0.00013191	
OG0011407	0.0422924	0.0116455	0.000426341	
OG0011408	0.0422924	0.0116455	0.000426341	
OG0011409	0.000225826	0.000181521	4.01933e-05	
OG0011410	0.0422924	0.0116455	0.000426341	
OG0011411	1.49373e-05	1.2428e-05	2.77502e-06	
OG0011412	0.0422924	0.0116455	0.000426341	
OG0011413	0.0422924	0.0116455	0.000426341	
OG0011414	0.00297011	0.00119106	9.19395e-05	
OG0011415	1.40745e-05	9.19289e-06	1.85054e-06	
OG0011416	0.0422924	0.0116455	0.000426341	
OG0011417	0.0422924	0.0116455	0.000426341	
OG0011418	0.0422924	0.0116455	0.000426341	
OG0011419	0.0422924	0.0116455	0.000426341	
OG0011420	1.0834e-05	6.10727e-05	1.15022e-05	
OG0011421	0.0031825	0.00160503	0.00013191	
OG0011422	0.000198099	8.5547e-05	8.14122e-06	
OG0011423	0.0422924	0.0116455	0.000426341	
OG0011424	0.0422924	0.0116455	0.000426341	
OG0011425	0.0422924	0.0116455	0.000426341	
OG0011426	0.0422924	0.0116455	0.000426341	
OG0011427	0.0422924	0.0116455	0.000426341	
OG0011428	0.0422924	0.0116455	0.000426341	
OG0011429	0.00303222	0.00129558	9.73835e-05	
OG0011430	0.0422924	0.0116455	0.000426341	
OG0011431	0.0422924	0.0116455	0.000426341	
OG0011432	0.000215957	0.000130653	1.66483e-05	
OG0011433	0.0422924	0.0116455	0.000426341	
OG0011434	0.0422924	0.0116455	0.000426341	
OG0011435	0.0422924	0.0116455	0.000426341	
OG0011436	0.0422924	0.0116455	0.000426341	
OG0011437	0.0422924	0.0116455	0.000426341	
OG0011438	0.0422924	0.0116455	0.000426341	
OG0011439	0.00410716	0.00312747	0.000213165	
OG0011440	0.0422924	0.0116455	0.000426341	
OG0011441	0.0422924	0.0116455	0.000426341	
OG0011442	0.0422924	0.0116455	0.000426341	
OG0011443	0.0422924	0.0116455	0.000426341	
OG0011444	8.37897e-07	1.05402e-05	7.19444e-06	
OG0011445	0.00286495	0.000937321	5.26379e-05	
OG0011446	0.0422924	0.0116455	0.000426341	
OG0011447	0.00321564	0.0017763	0.000188668	
OG0011448	0.0422924	0.0116455	0.000426341	
OG0011449	0.0422924	0.0116455	0.000426341	
OG0011450	0.000212265	0.00011528	1.16802e-05	
OG0011451	0.000202241	9.30512e-05	8.62068e-06	
OG0011452	0.0422924	0.0116455	0.000426341	
OG0011453	0.0422924	0.0116455	0.000426341	
OG0011454	0.000230549	0.000197499	4.25305e-05	
OG0011455	0.00297011	0.00119106	9.19395e-05	
OG0011456	0.0422924	0.0116455	0.000426341	
OG0011457	0.000201545	9.69558e-05	1.1605e-05	
OG0011458	0.0422924	0.0116455	0.000426341	
OG0011459	0.0422924	0.0116455	0.000426341	
OG0011460	0.000226548	0.000180642	3.69693e-05	
OG0011461	0.0422924	0.0116455	0.000426341	
OG0011462	1.0834e-05	6.10727e-05	1.15022e-05	
OG0011463	0.00303222	0.00129558	9.73835e-05	
OG0011464	0.00286986	0.000947975	5.38173e-05	
OG0011465	0.0422924	0.0116455	0.000426341	
OG0011466	0.0422924	0.0116455	0.000426341	
OG0011467	0.0422924	0.0116455	0.000426341	
OG0011468	0.00297011	0.00119106	9.19395e-05	
OG0011469	0.0422924	0.0116455	0.000426341	
OG0011470	0.00410716	0.00312747	0.000213165	
OG0011471	0.0422924	0.0116455	0.000426341	
OG0011472	0.00410716	0.00312747	0.000213165	
OG0011473	0.0422924	0.0116455	0.000426341	
OG0011474	0.000230549	0.000197499	4.25305e-05	
OG0011475	0.00321564	0.0017763	0.000188668	
OG0011476	0.0422924	0.0116455	0.000426341	
OG0011477	0.0422924	0.0116455	0.000426341	
OG0011478	0.0422924	0.0116455	0.000426341	
OG0011479	0.00297011	0.00119106	9.19395e-05	
OG0011480	0.0422924	0.0116455	0.000426341	
OG0011481	0.0422924	0.0116455	0.000426341	
OG0011482	2.19307e-05	4.87488e-05	2.00961e-05	
OG0011483	0.000278702	0.000254585	2.69079e-05	
OG0011484	0.0422924	0.0116455	0.000426341	
OG0011485	0.000312282	0.000477038	9.43315e-05	
OG0011486	0.0422924	0.0116455	0.000426341	
OG0011487	0.000202241	9.30512e-05	8.62068e-06	
OG0011488	0.00410716	0.00312747	0.000213165	
OG0011489	0.0422924	0.0116455	0.000426341	
OG0011490	0.00410716	0.00312747	0.000213165	
OG0011491	0.0422924	0.0116455	0.000426341	
OG0011492	0.0422924	0.0116455	0.000426341	
OG0011493	0.000202241	9.30512e-05	8.62068e-06	
OG0011494	0.000201545	9.69558e-05	1.1605e-05	
OG0011495	0.0422924	0.0116455	0.000426341	
OG0011496	0.0422924	0.0116455	0.000426341	
OG0011497	0.0422924	0.0116455	0.000426341	
OG0011498	0.0422924	0.0116455	0.000426341	
OG0011499	0.0422924	0.0116455	0.000426341	
OG0011500	0.0422924	0.0116455	0.000426341	
OG0011501	0.00297011	0.00119106	9.19395e-05	
OG0011502	0.0422924	0.0116455	0.000426341	
OG0011503	0.00297011	0.00119106	9.19395e-05	
OG0011504	0.0422924	0.0116455	0.000426341	
OG0011505	0.00297011	0.00119106	9.19395e-05	
OG0011506	0.0422924	0.0116455	0.000426341	
OG0011507	0.000212265	0.00011528	1.16802e-05	
OG0011508	0.0422924	0.0116455	0.000426341	
OG0011509	0.0422924	0.0116455	0.000426341	
OG0011510	0.00297011	0.00119106	9.19395e-05	
OG0011511	0.0422924	0.0116455	0.000426341	
OG0011512	0.0422924	0.0116455	0.000426341	
OG0011513	0.0422924	0.0116455	0.000426341	
OG0011514	0.0422924	0.0116455	0.000426341	
OG0011515	0.0422924	0.0116455	0.000426341	
OG0011516	0.0422924	0.0116455	0.000426341	
OG0011517	0.0422924	0.0116455	0.000426341	
OG0011518	0.0422924	0.0116455	0.000426341	
OG0011519	0.0422924	0.0116455	0.000426341	
OG0011520	0.0422924	0.0116455	0.000426341	
OG0011521	0.0422924	0.0116455	0.000426341	
OG0011522	0.0422924	0.0116455	0.000426341	
OG0011523	0.0422924	0.0116455	0.000426341	
OG0011524	0.00297011	0.00119106	9.19395e-05	
OG0011525	0.0422924	0.0116455	0.000426341	
OG0011526	0.0422924	0.0116455	0.000426341	
OG0011527	0.0422924	0.0116455	0.000426341	
OG0011528	0.00297011	0.00119106	9.19395e-05	
OG0011529	0.0422924	0.0116455	0.000426341	
OG0011530	0.00297011	0.00119106	9.19395e-05	
OG0011531	0.0422924	0.0116455	0.000426341	
OG0011532	0.0422924	0.0116455	0.000426341	
OG0011533	0.0422924	0.0116455	0.000426341	
OG0011534	0.0422924	0.0116455	0.000426341	
OG0011535	0.0422924	0.0116455	0.000426341	
OG0011536	1.4204e-05	9.57169e-06	1.92098e-06	
OG0011537	0.000206467	0.000113548	1.6428e-05	
OG0011538	0.0422924	0.0116455	0.000426341	
OG0011539	0.0422924	0.0116455	0.000426341	
OG0011540	0.0422924	0.0116455	0.000426341	
OG0011541	0.00410716	0.00312747	0.000213165	
OG0011542	0.000225826	0.000181521	4.01933e-05	
OG0011543	0.0422924	0.0116455	0.000426341	
OG0011544	0.0422924	0.0116455	0.000426341	
OG0011545	0.0422924	0.0116455	0.000426341	
OG0011546	0.0422924	0.0116455	0.000426341	
OG0011547	1.4204e-05	9.57169e-06	1.92098e-06	
OG0011548	0.00410716	0.00312747	0.000213165	
OG0011549	0.0422924	0.0116455	0.000426341	
OG0011550	0.0422924	0.0116455	0.000426341	
OG0011551	0.000225826	0.000181521	4.01933e-05	
OG0011552	1.511e-05	1.29728e-05	3.27097e-06	
OG0011553	0.0422924	0.0116455	0.000426341	
OG0011554	0.00297011	0.00119106	9.19395e-05	
OG0011555	0.0422924	0.0116455	0.000426341	
OG0011556	0.0422924	0.0116455	0.000426341	
OG0011557	0.0422924	0.0116455	0.000426341	
OG0011558	0.000201545	9.69558e-05	1.1605e-05	
OG0011559	0.0422924	0.0116455	0.000426341	
OG0011560	0.0422924	0.0116455	0.000426341	
OG0011561	0.0422924	0.0116455	0.000426341	
OG0011562	0.0422924	0.0116455	0.000426341	
OG0011563	0.0422924	0.0116455	0.000426341	
OG0011564	0.0422924	0.0116455	0.000426341	
OG0011565	0.00321564	0.0017763	0.000188668	
OG0011566	0.000225826	0.000181521	4.01933e-05	
OG0011567	0.0422924	0.0116455	0.000426341	
OG0011568	0.000225826	0.000181521	4.01933e-05	
OG0011569	0.000212265	0.00011528	1.16802e-05	
OG0011570	7.69823e-08	1.78543e-07	1.73823e-07	
OG0011571	1.36682e-06	2.46881e-06	9.25245e-07	
OG0011572	0.0422924	0.0116455	0.000426341	
OG0011573	0.0422924	0.0116455	0.000426341	
OG0011574	0.00281896	0.000832852	3.75681e-05	
OG0011575	0.0422924	0.0116455	0.000426341	
OG0011576	0.0422924	0.0116455	0.000426341	
OG0011577	0.0422924	0.0116455	0.000426341	
OG0011578	0.000198099	8.5547e-05	8.14122e-06	
OG0011579	2.19307e-05	4.87488e-05	2.00961e-05	
OG0011580	0.0422924	0.0116455	0.000426341	
OG0011581	0.0422924	0.0116455	0.000426341	
OG0011582	0.000225826	0.000181521	4.01933e-05	
OG0011583	0.000312282	0.000477038	9.43315e-05	
OG0011584	1.45324e-06	3.22206e-06	1.31526e-06	
OG0011585	0.0422924	0.0116455	0.000426341	
OG0011586	0.0422924	0.0116455	0.000426341	
OG0011587	0.00321564	0.0017763	0.000188668	
OG0011588	0.0422924	0.0116455	0.000426341	
OG0011589	0.000225826	0.000181521	4.01933e-05	
OG0011590	0.0422924	0.0116455	0.000426341	
OG0011591	0.0422924	0.0116455	0.000426341	
OG0011592	0.000225826	0.000181521	4.01933e-05	
OG0011593	0.0422924	0.0116455	0.000426341	
OG0011594	3.85526e-05	0.000111163	3.47015e-05	
OG0011595	0.0422924	0.0116455	0.000426341	
OG0011596	0.0422924	0.0116455	0.000426341	
OG0011597	0.0422924	0.0116455	0.000426341	
OG0011598	0.0422924	0.0116455	0.000426341	
OG0011599	0.000198099	8.5547e-05	8.14122e-06	
OG0011600	0.00297011	0.00119106	9.19395e-05	
OG0011601	0.0422924	0.0116455	0.000426341	
OG0011602	0.0422924	0.0116455	0.000426341	
OG0011603	0.0422924	0.0116455	0.000426341	
OG0011604	0.000199528	8.83857e-05	8.62482e-06	
OG0011605	0.0031825	0.00160503	0.00013191	
OG0011606	0.0422924	0.0116455	0.000426341	
OG0011607	0.0422924	0.0116455	0.000426341	
OG0011608	0.0422924	0.0116455	0.000426341	
OG0011609	0.0422924	0.0116455	0.000426341	
OG0011610	0.0422924	0.0116455	0.000426341	
OG0011611	0.0422924	0.0116455	0.000426341	
OG0011612	0.00303222	0.00129558	9.73835e-05	
OG0011613	0.0422924	0.0116455	0.000426341	
OG0011614	0.0422924	0.0116455	0.000426341	
OG0011615	0.0422924	0.0116455	0.000426341	
OG0011616	0.0422924	0.0116455	0.000426341	
OG0011617	0.00286986	0.000947975	5.38173e-05	
OG0011618	0.0422924	0.0116455	0.000426341	
OG0011619	0.0422924	0.0116455	0.000426341	
OG0011620	0.0422924	0.0116455	0.000426341	
OG0011621	0.0422924	0.0116455	0.000426341	
OG0011622	0.0422924	0.0116455	0.000426341	
OG0011623	0.0422924	0.0116455	0.000426341	
OG0011624	0.0422924	0.0116455	0.000426341	
OG0011625	0.0422924	0.0116455	0.000426341	
OG0011626	0.0422924	0.0116455	0.000426341	
OG0011627	0.00321564	0.0017763	0.000188668	
OG0011628	0.0422924	0.0116455	0.000426341	
OG0011629	0.0422924	0.0116455	0.000426341	
OG0011630	0.0422924	0.0116455	0.000426341	
OG0011631	0.0422924	0.0116455	0.000426341	
OG0011632	8.47298e-07	3.12149e-06	1.21632e-06	
OG0011633	0.0422924	0.0116455	0.000426341	
OG0011634	0.00297011	0.00119106	9.19395e-05	
OG0011635	0.0422924	0.0116455	0.000426341	
OG0011636	0.0422924	0.0116455	0.000426341	
OG0011637	0.0422924	0.0116455	0.000426341	
OG0011638	0.0422924	0.0116455	0.000426341	
OG0011639	0.000225826	0.000181521	4.01933e-05	
OG0011640	0.00321564	0.0017763	0.000188668	
OG0011641	0.0422924	0.0116455	0.000426341	
OG0011642	0.0422924	0.0116455	0.000426341	
OG0011643	0.0422924	0.0116455	0.000426341	
OG0011644	1.39934e-07	8.73627e-07	6.54835e-07	
OG0011645	0.0422924	0.0116455	0.000426341	
OG0011646	0.0422924	0.0116455	0.000426341	
OG0011647	0.00297011	0.00119106	9.19395e-05	
OG0011648	0.00303222	0.00129558	9.73835e-05	
OG0011649	0.0422924	0.0116455	0.000426341	
OG0011650	1.40125e-05	9.03987e-06	1.85987e-06	
OG0011651	0.0422924	0.0116455	0.000426341	
OG0011652	0.0422924	0.0116455	0.000426341	
OG0011653	0.0422924	0.0116455	0.000426341	
OG0011654	0.000201545	9.69558e-05	1.1605e-05	
OG0011655	0.00297011	0.00119106	9.19395e-05	
OG0011656	0.0422924	0.0116455	0.000426341	
OG0011657	0.0422924	0.0116455	0.000426341	
OG0011658	0.000198099	8.5547e-05	8.14122e-06	
OG0011659	0.0422924	0.0116455	0.000426341	
OG0011660	0.0422924	0.0116455	0.000426341	
OG0011661	0.0422924	0.0116455	0.000426341	
OG0011662	0.0422924	0.0116455	0.000426341	
OG0011663	0.0422924	0.0116455	0.000426341	
OG0011664	0.0422924	0.0116455	0.000426341	
OG0011665	0.0422924	0.0116455	0.000426341	
OG0011666	0.0422924	0.0116455	0.000426341	
OG0011667	0.0422924	0.0116455	0.000426341	
OG0011668	0.000225826	0.000181521	4.01933e-05	
OG0011669	0.0422924	0.0116455	0.000426341	
OG0011670	0.0422924	0.0116455	0.000426341	
OG0011671	0.0422924	0.0116455	0.000426341	
OG0011672	0.000201545	9.69558e-05	1.1605e-05	
OG0011673	0.000198099	8.5547e-05	8.14122e-06	
OG0011674	0.0422924	0.0116455	0.000426341	
OG0011675	0.0422924	0.0116455	0.000426341	
OG0011676	0.0422924	0.0116455	0.000426341	
OG0011677	0.0422924	0.0116455	0.000426341	
OG0011678	0.0422924	0.0116455	0.000426341	
OG0011679	0.0422924	0.0116455	0.000426341	
OG0011680	0.0422924	0.0116455	0.000426341	
OG0011681	0.000205758	0.000105457	1.22815e-05	
OG0011682	0.0422924	0.0116455	0.000426341	
OG0011683	0.0422924	0.0116455	0.000426341	
OG0011684	0.0422924	0.0116455	0.000426341	
OG0011685	0.0031825	0.00160503	0.00013191	
OG0011686	0.0422924	0.0116455	0.000426341	
OG0011687	0.00286495	0.000937321	5.26379e-05	
OG0011688	0.00286495	0.000937321	5.26379e-05	
OG0011689	0.0422924	0.0116455	0.000426341	
OG0011690	0.00297011	0.00119106	9.19395e-05	
OG0011691	0.0422924	0.0116455	0.000426341	
OG0011692	0.0422924	0.0116455	0.000426341	
OG0011693	0.0422924	0.0116455	0.000426341	
OG0011694	0.000198099	8.5547e-05	8.14122e-06	
OG0011695	0.000206467	0.000113548	1.6428e-05	
OG0011696	0.0422924	0.0116455	0.000426341	
OG0011697	0.00321564	0.0017763	0.000188668	
OG0011698	0.0422924	0.0116455	0.000426341	
OG0011699	3.85526e-05	0.000111163	3.47015e-05	
OG0011700	0.0422924	0.0116455	0.000426341	
OG0011701	0.000201545	9.69558e-05	1.1605e-05	
OG0011702	0.0422924	0.0116455	0.000426341	
OG0011703	0.0422924	0.0116455	0.000426341	
OG0011704	0.0422924	0.0116455	0.000426341	
OG0011705	0.0422924	0.0116455	0.000426341	
OG0011706	0.000230549	0.000197499	4.25305e-05	
OG0011707	0.0422924	0.0116455	0.000426341	
OG0011708	0.000191215	6.75914e-05	4.68144e-06	
OG0011709	0.0422924	0.0116455	0.000426341	
OG0011710	0.000212265	0.00011528	1.16802e-05	
OG0011711	0.0422924	0.0116455	0.000426341	
OG0011712	0.0422924	0.0116455	0.000426341	
OG0011713	1.56444e-05	1.6076e-05	5.3647e-06	
OG0011714	0.0422924	0.0116455	0.000426341	
OG0011715	1.49373e-05	1.2428e-05	2.77502e-06	
OG0011716	0.000198728	8.50643e-05	7.44465e-06	
OG0011717	0.00297011	0.00119106	9.19395e-05	
OG0011718	0.0422924	0.0116455	0.000426341	
OG0011719	0.00297011	0.00119106	9.19395e-05	
OG0011720	0.0422924	0.0116455	0.000426341	
OG0011721	0.0422924	0.0116455	0.000426341	
OG0011722	0.0422924	0.0116455	0.000426341	
OG0011723	0.0422924	0.0116455	0.000426341	
OG0011724	0.0422924	0.0116455	0.000426341	
OG0011725	0.000198099	8.5547e-05	8.14122e-06	
OG0011726	0.0422924	0.0116455	0.000426341	
OG0011727	0.0422924	0.0116455	0.000426341	
OG0011728	0.0422924	0.0116455	0.000426341	
OG0011729	0.0422924	0.0116455	0.000426341	
OG0011730	0.0422924	0.0116455	0.000426341	
OG0011731	0.0422924	0.0116455	0.000426341	
OG0011732	0.0422924	0.0116455	0.000426341	
OG0011733	0.0422924	0.0116455	0.000426341	
OG0011734	1.41989e-07	9.93912e-07	7.72569e-07	
OG0011735	0.0422924	0.0116455	0.000426341	
OG0011736	0.00297011	0.00119106	9.19395e-05	
OG0011737	0.0422924	0.0116455	0.000426341	
OG0011738	0.0422924	0.0116455	0.000426341	
OG0011739	0.0422924	0.0116455	0.000426341	
OG0011740	0.0031825	0.00160503	0.00013191	
OG0011741	0.000225826	0.000181521	4.01933e-05	
OG0011742	0.0422924	0.0116455	0.000426341	
OG0011743	0.0422924	0.0116455	0.000426341	
OG0011744	0.0422924	0.0116455	0.000426341	
OG0011745	0.0422924	0.0116455	0.000426341	
OG0011746	0.0422924	0.0116455	0.000426341	
OG0011747	0.00297011	0.00119106	9.19395e-05	
OG0011748	0.0422924	0.0116455	0.000426341	
OG0011749	0.0422924	0.0116455	0.000426341	
OG0011750	0.00297011	0.00119106	9.19395e-05	
OG0011751	0.0422924	0.0116455	0.000426341	
OG0011752	0.0422924	0.0116455	0.000426341	
OG0011753	0.0422924	0.0116455	0.000426341	
OG0011754	0.0422924	0.0116455	0.000426341	
OG0011755	0.0422924	0.0116455	0.000426341	
OG0011756	0.0422924	0.0116455	0.000426341	
OG0011757	0.0422924	0.0116455	0.000426341	
OG0011758	0.0422924	0.0116455	0.000426341	
OG0011759	0.0422924	0.0116455	0.000426341	
OG0011760	0.00297011	0.00119106	9.19395e-05	
OG0011761	0.00297011	0.00119106	9.19395e-05	
OG0011762	0.0031825	0.00160503	0.00013191	
OG0011763	0.0422924	0.0116455	0.000426341	
OG0011764	0.00297011	0.00119106	9.19395e-05	
OG0011765	0.0422924	0.0116455	0.000426341	
OG0011766	0.0422924	0.0116455	0.000426341	
OG0011767	0.00297011	0.00119106	9.19395e-05	
OG0011768	0.0422924	0.0116455	0.000426341	
OG0011769	0.0422924	0.0116455	0.000426341	
OG0011770	0.0422924	0.0116455	0.000426341	
OG0011771	0.00297011	0.00119106	9.19395e-05	
OG0011772	0.0422924	0.0116455	0.000426341	
OG0011773	0.000201545	9.69558e-05	1.1605e-05	
OG0011774	0.00297011	0.00119106	9.19395e-05	
OG0011775	0.0422924	0.0116455	0.000426341	
OG0011776	0.0422924	0.0116455	0.000426341	
OG0011777	0.0422924	0.0116455	0.000426341	
OG0011778	0.0422924	0.0116455	0.000426341	
OG0011779	0.00297011	0.00119106	9.19395e-05	
OG0011780	0.000198099	8.5547e-05	8.14122e-06	
OG0011781	0.0422924	0.0116455	0.000426341	
OG0011782	0.0422924	0.0116455	0.000426341	
OG0011783	0.000225826	0.000181521	4.01933e-05	
OG0011784	0.0422924	0.0116455	0.000426341	
OG0011785	0.0422924	0.0116455	0.000426341	
OG0011786	0.0422924	0.0116455	0.000426341	
OG0011787	0.0422924	0.0116455	0.000426341	
OG0011788	9.65725e-07	6.60862e-06	5.91253e-06	
OG0011789	0.000312282	0.000477038	9.43315e-05	
OG0011790	0.0422924	0.0116455	0.000426341	
OG0011791	0.0422924	0.0116455	0.000426341	
OG0011792	0.0422924	0.0116455	0.000426341	
OG0011793	0.0422924	0.0116455	0.000426341	
OG0011794	0.0422924	0.0116455	0.000426341	
OG0011795	0.0422924	0.0116455	0.000426341	
OG0011796	0.0422924	0.0116455	0.000426341	
OG0011797	0.00321564	0.0017763	0.000188668	
OG0011798	0.0422924	0.0116455	0.000426341	
OG0011799	1.49373e-05	1.2428e-05	2.77502e-06	
OG0011800	0.000201545	9.69558e-05	1.1605e-05	
OG0011801	0.0422924	0.0116455	0.000426341	
OG0011802	0.0422924	0.0116455	0.000426341	
OG0011803	0.0422924	0.0116455	0.000426341	
OG0011804	0.00297011	0.00119106	9.19395e-05	
